time,open,high,low,close,volume
1678443300,1833.085000,1833.494000,1832.948000,1833.285000,3.0000
1678443480,1833.284000,1834.395000,1833.088000,1834.285000,3.0000
1678443660,1834.275000,1834.505000,1834.155000,1834.415000,3.0000
1678443840,1834.405000,1834.635000,1834.305000,1834.565000,3.0000
1678444020,1834.565000,1834.985000,1834.455000,1834.885000,3.0000
1678444200,1834.905000,1834.985000,1833.705000,1833.985000,3.0000
1678444380,1833.965000,1834.705000,1833.965000,1834.565000,3.0000
1678444560,1834.555000,1834.575000,1833.608000,1833.608000,3.0000
1678444740,1833.615000,1833.935000,1833.538000,1833.725000,3.0000
1678444920,1833.725000,1834.655000,1833.725000,1834.175000,3.0000
1678445100,1834.175000,1834.345000,1833.935000,1834.165000,3.0000
1678445280,1834.175000,1834.355000,1833.625000,1834.125000,3.0000
1678445460,1834.115000,1834.235000,1833.925000,1834.105000,3.0000
1678445640,1834.125000,1834.195000,1833.755000,1833.835000,3.0000
1678445820,1833.825000,1833.825000,1832.555000,1832.665000,3.0000
1678446000,1832.655000,1833.248000,1832.348000,1832.368000,3.0000
1678446180,1832.364000,1832.454000,1832.088000,1832.274000,3.0000
1678446360,1832.274000,1833.648000,1832.195000,1833.615000,3.0000
1678446540,1833.648000,1834.304000,1833.648000,1833.974000,3.0000
1678446720,1833.974000,1834.654000,1833.905000,1834.578000,3.0000
1678446900,1834.578000,1834.665000,1834.215000,1834.555000,3.0000
1678447080,1834.708000,1834.878000,1834.485000,1834.555000,3.0000
1678447260,1834.575000,1834.885000,1834.138000,1834.185000,3.0000
1678447440,1834.188000,1834.718000,1834.105000,1834.475000,3.0000
1678447620,1834.465000,1835.905000,1834.465000,1835.905000,3.0000
1678447800,1835.925000,1836.595000,1835.925000,1836.445000,3.0000
1678447980,1836.425000,1836.535000,1835.944000,1836.158000,3.0000
1678448160,1836.178000,1836.838000,1835.838000,1835.848000,3.0000
1678448340,1835.928000,1836.405000,1835.708000,1836.135000,3.0000
1678448520,1836.115000,1836.375000,1835.445000,1835.485000,3.0000
1678448700,1835.515000,1835.695000,1834.978000,1834.978000,3.0000
1678448880,1834.975000,1834.988000,1834.435000,1834.705000,3.0000
1678449060,1834.705000,1835.095000,1834.328000,1834.328000,3.0000
1678449240,1834.265000,1834.715000,1834.118000,1834.375000,3.0000
1678449420,1834.355000,1835.005000,1834.095000,1834.865000,3.0000
1678449600,1834.885000,1834.975000,1834.258000,1834.288000,3.0000
1678449780,1834.318000,1834.735000,1833.654000,1834.605000,3.0000
1678449960,1834.625000,1834.718000,1833.678000,1833.948000,3.0000
1678450140,1833.925000,1834.765000,1833.815000,1834.765000,3.0000
1678450320,1834.745000,1834.908000,1834.645000,1834.878000,3.0000
1678450500,1834.898000,1835.555000,1834.715000,1835.055000,3.0000
1678450680,1835.075000,1835.295000,1834.545000,1834.905000,3.0000
1678450860,1834.925000,1835.175000,1834.095000,1834.415000,3.0000
1678451040,1834.395000,1835.555000,1834.275000,1835.435000,3.0000
1678451220,1835.455000,1835.955000,1835.085000,1835.675000,3.0000
1678451400,1835.655000,1835.895000,1835.195000,1835.465000,3.0000
1678451580,1835.465000,1835.745000,1835.105000,1835.115000,3.0000
1678451760,1835.115000,1836.065000,1834.835000,1835.725000,3.0000
1678451940,1835.725000,1836.545000,1835.715000,1835.798000,3.0000
1678452120,1835.798000,1836.215000,1835.258000,1836.095000,3.0000
1678452300,1836.065000,1836.768000,1835.998000,1836.618000,3.0000
1678452480,1836.608000,1837.208000,1835.958000,1836.048000,3.0000
1678452660,1836.004000,1836.748000,1835.558000,1836.684000,3.0000
1678452840,1836.678000,1836.955000,1836.365000,1836.745000,3.0000
1678453020,1836.775000,1836.925000,1836.298000,1836.555000,3.0000
1678453200,1836.545000,1836.865000,1834.955000,1834.975000,3.0000
1678453380,1834.995000,1835.345000,1834.035000,1834.205000,3.0000
1678453560,1834.235000,1835.145000,1834.145000,1834.895000,3.0000
1678453740,1834.875000,1835.095000,1834.285000,1834.635000,3.0000
1678453920,1834.655000,1835.195000,1834.615000,1835.195000,3.0000
