time,open,high,low,close,volume
1784174400,1.352840,1.353900,1.352420,1.352930,153717.0273
1784188800,1.352930,1.353040,1.349070,1.350370,178523.4127
1784203200,1.350280,1.351500,1.347700,1.348210,290094.0417
1784217600,1.348170,1.348180,1.345740,1.347430,310784.4457
1784232000,1.347350,1.348210,1.347220,1.347800,128938.8487
1784246400,1.347820,1.347820,1.346100,1.346380,54365.0566
1784260800,1.346380,1.347950,1.345620,1.345640,158504.7495
1784275200,1.345540,1.346090,1.342280,1.343780,680152.1602
1784289600,1.343800,1.345590,1.342920,1.344500,346407.4641
1784304000,1.344400,1.345950,1.343620,1.345880,185823.6675
1784318400,1.345820,1.345940,1.344970,1.345310,84575.3064
1784332800,1.345350,1.345530,1.345150,1.345170,29752.5021
1784347200,1.345180,1.345550,1.344990,1.345370,48486.0825
1784361600,1.345080,1.345470,1.344930,1.345150,123386.4232
1784376000,1.345110,1.345480,1.344630,1.345030,139532.1231
1784390400,1.344900,1.345260,1.344430,1.344900,185217.0238
1784404800,1.344820,1.345080,1.343100,1.343790,243261.2863
1784419200,1.343820,1.344520,1.343600,1.344160,27299.6736
1784433600,1.343940,1.344530,1.343860,1.344430,76854.8576
1784448000,1.344260,1.345500,1.343840,1.344370,192433.3998
1784462400,1.344260,1.344580,1.343000,1.343050,122918.5555
1784476800,1.343070,1.343990,1.342960,1.343820,107157.4782
1784491200,1.343740,1.344560,1.343160,1.344350,351720.0839
1784505600,1.344340,1.346090,1.344050,1.345820,87166.8520
1784520000,1.345830,1.347810,1.345510,1.347380,201776.0090
1784534400,1.347310,1.347490,1.345380,1.345930,294994.1580
1784548800,1.345950,1.346030,1.341150,1.341560,415394.9060
1784563200,1.341410,1.343670,1.341070,1.343120,293464.8187
1784577600,1.343180,1.343300,1.341840,1.342730,358467.1234
1784592000,1.342760,1.343640,1.342280,1.343520,77653.0688
1784606400,1.343370,1.345080,1.343250,1.343980,269147.6494
1784620800,1.343970,1.344800,1.340120,1.340310,594377.1626
1784635200,1.340440,1.340740,1.336060,1.337270,453385.3603
1784649600,1.337340,1.338980,1.336920,1.338160,220717.3519
1784664000,1.338080,1.338380,1.337320,1.337970,169095.9340
1784678400,1.337910,1.339000,1.337850,1.338510,70538.9658
1784692800,1.338350,1.339540,1.337140,1.338370,186942.3222
1784707200,1.338330,1.338400,1.335920,1.336910,388314.9303
1784721600,1.336940,1.339220,1.335910,1.337600,306299.1881
1784736000,1.337610,1.337730,1.336610,1.337370,166717.3560
1784750400,1.337400,1.338090,1.336650,1.337450,381280.6566
1784764800,1.337490,1.339060,1.337300,1.338750,357674.3485
1784779200,1.338890,1.339360,1.336870,1.337350,112974.2729
1784793600,1.337330,1.337730,1.333700,1.335600,882070.3195
1784808000,1.335320,1.335450,1.330000,1.330940,526732.1486
1784822400,1.331140,1.332560,1.331020,1.331900,227830.7009
1784836800,1.331680,1.332260,1.330950,1.331260,144993.3922
1784851200,1.331220,1.332540,1.331020,1.331440,76097.1391
1784865600,1.331400,1.334090,1.330510,1.333390,779126.6840
1784880000,1.333280,1.333460,1.331140,1.332060,204695.1745
1784894400,1.332210,1.335090,1.330480,1.334520,593456.4213
